Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.16307766143921,0.7,9.308851788564253,5.212516884809755,1.4,3.0024150963528795,Moderate
7.457114448939542,0.3,6.953977180042283,4.792371936879344,4.7,3.058715818044594,Moderate
5.105244188468565,3.5,6.7682488677021,3.1405390798704427,5.0,2.8458759250952426,Low
9.81912437445223,0.3,8.18383022700488,0.9575226790726263,5.3,3.718389629109373,High
7.340338151202786,4.0,7.790159359871696,1.646808611022401,3.4,3.0563582398372047,Moderate
6.368907770919346,1.4,6.896459128902069,0.4063928606271681,9.2,2.7008845917619326,Moderate
8.238380706643188,2.6,8.351605611567328,0.02383798213566267,4.3,2.9020028003098175,High
6.068258120499028,2.6,7.605779603406338,0.0,7.9,3.063150403278354,Moderate
7.755377529941888,0.3,8.796630205908933,3.5856358349265536,3.7,3.2865032461363892,Moderate
8.866275164213455,3.0,8.82481987772593,1.6632542698678994,1.5,3.3793010775454064,High
8.354167876433126,3.0,5.656509276237552,1.4562307477385312,5.9,3.0681999841455183,High
9.54369900546346,3.0,9.28949699974694,1.6142259201692926,0.5,3.7945006546486204,High
9.484432637943428,2.3,8.231889164135252,0.8768679332696254,3.5,3.6569468478190443,High
7.280269652671759,2.9,6.533982189087531,1.5530257192866985,6.1,2.9041430888833375,Moderate
6.0500556464221305,1.7,9.374057270023497,3.2531606175722163,3.7,2.7475026579581217,Moderate
5.814372956503707,0.3,8.473757061458844,2.204897781795903,7.0,3.0272985887813677,Low
8.91132393315663,1.1,8.395986349555228,1.4690829147533357,4.0,3.6169887650096286,High
9.703793283363256,2.5,6.616920707794553,1.4071493377804125,3.8,3.558087096922195,High
5.995804107508922,2.4,6.488527897576246,3.894157801390525,5.2,2.7430502665556675,Moderate
9.152526818361217,3.1,8.819278939542789,0.6141252690354614,2.4,3.424189453411675,High
6.725355919046972,1.7,5.285823429979676,1.3303286288296432,8.7,2.9344814274437288,High
4.941293511538761,3.5,6.174833486869809,3.319526392319404,5.8,2.7837881807440774,Low
6.483174244928942,3.6,9.553380382209555,1.4901496371138714,3.0,2.9422501067562568,Moderate
9.564851222452177,4.0,9.102287831221293,1.0600390127558206,0.2,3.535683163022697,High
5.30727722224603,0.4,9.962728191301089,1.9954000807724634,6.3,2.4762578935480444,Low
8.667047909269867,3.2,9.581201514841357,2.973345520911871,0.0,3.078818933780496,High
5.1932429471659685,1.4,9.030460841250834,3.0520700506580005,5.2,2.721374782524455,Low
6.623601813882431,2.6,6.027093266639724,0.23877049232710654,8.5,3.1095066193145735,Moderate
8.653955199084466,0.2,9.084576614439742,3.7041361961115635,2.2,3.590284232737493,High
7.7633496393841055,2.5,9.182202497434586,2.4654884048734482,1.8,3.1851795506760623,Moderate
8.700852405084659,1.8,8.499123881488282,1.9130461783197827,3.0,3.3423657187814464,High
6.0754601018851595,2.4,9.486720599575243,5.303402486398046,0.4,2.9404040634099946,Moderate
6.020663625792403,4.0,10.125953516601617,2.7090209948197495,1.4,2.5083068757669884,Moderate
9.172557378707117,2.9,7.941801868240781,0.49842511783554555,3.9,3.7533475078643646,High
8.68927352909864,1.5,9.637108735348859,0.7756409703161203,3.7,3.105592845850463,High
7.490101004194929,2.8,8.497159607211461,3.44274844134026,1.8,2.983729327007093,Moderate
8.174316593395183,2.4,6.032345355637035,4.191983282402506,3.3,3.0448559723066424,High
7.449495526910503,2.7,9.173066643248491,0.6576983918825996,4.0,3.431465288498471,Moderate
9.304395546438238,3.2,9.944871074081858,0.9141913152140849,0.8,3.54336160024266,High
7.478551765682724,1.6,5.909096860100051,3.562994400011238,5.8,3.15091439017598,High
7.991313536673754,2.4,6.572121793344504,0.30948823616551985,6.6,3.189507210731535,Moderate
5.406323425365153,1.7,5.528460285269626,3.692263544706585,8.1,2.5416109787258527,High
9.034278250956202,3.5,6.056977793864713,3.8132667672133143,1.4,3.493884911713431,High
6.46867118002168,3.2,9.958330863337405,0.25737939984766534,4.3,3.0647917710373633,Moderate
9.854917295109463,1.9,9.032515064810429,0.07994034799586372,2.8,3.6491459939491464,High
6.585440555209729,0.3,9.652144636179196,4.933177426332698,2.2,2.9720037264556116,Moderate
5.457523435666446,0.8,6.1397798959778545,2.696576995332571,8.9,2.7131016900485454,Low
6.05473737150024,0.4,5.77466130047904,0.8339371904473113,10.6,2.9338985597650478,High
6.459308035106249,3.2,6.7218640270786345,1.4897181810332407,6.0,3.1035211205339857,Moderate
6.491248148029616,0.5,6.085468067959573,2.1176197994307633,8.9,2.7917396032999364,Moderate
6.087625485874696,3.2,5.562084394773568,2.0713539927129934,6.9,2.9633080352740513,Low
9.19979864377186,0.6,5.141772344152576,2.7009792636502796,5.8,3.5014585610660953,High
9.142878089052449,0.5,7.614446464082217,3.3009209429891317,3.6,3.0159141090570043,High
5.647977773641041,2.5,6.332296302285457,3.0145586593777662,6.5,2.8563520275403103,Low
6.433400629846992,3.3,5.190252523925823,2.585473174686975,6.4,2.8122051333325,High
7.1965960352400105,2.9,7.990744575480345,3.814355761159655,2.0,3.1940073178657773,Moderate
6.720076338878059,2.2,9.139208777787696,5.91946271568588,0.1,3.0847548798938416,Low
9.27684322415314,1.5,5.583960365010961,2.714821745599414,4.2,3.3882071926232253,High
7.579611172055369,3.4,6.689258595156198,5.288169141527343,1.2,3.4040146303196317,Moderate
7.048636462824882,1.3,6.952063475954559,4.665781201227206,3.8,3.038129783716936,Moderate
10.157889959583411,0.7,7.914421326466056,3.3688192411346254,2.4,3.40064684085053,High
7.534265398779906,2.6,6.008267929281015,3.554007607465289,4.6,3.3909063506774775,Moderate
5.395374059625308,2.3,5.929725991531313,1.7746140596716757,8.4,2.638537722465571,High
5.940771063786475,0.7,9.007261812543229,1.5320991772426158,6.4,2.7234116364878154,Moderate
6.903689941222777,3.2,6.4711404819908305,0.38953314215283397,6.6,3.0533223465358015,Moderate
7.977049152748805,3.4,8.618468466253406,0.6962994848196642,3.1,2.98812213152612,Moderate
6.109663066609134,3.5,6.564358511194207,1.4668863772313852,6.6,3.01882625220179,Moderate
4.9148082315154875,3.5,8.81940084344142,3.9004444930504567,2.7,2.6379006016259687,Low
7.332579274475771,1.4,5.581956785668039,3.096977762186067,6.9,3.2580947309249124,High
9.510875901947513,0.2,6.331297357901815,1.0497634510030818,6.5,3.5084187095333146,High
7.350976470362528,1.9,8.88093680475092,0.9213523370756109,5.1,3.045559272344253,Moderate
7.294933483354615,1.7,8.102591703094806,5.850159766639617,0.9,3.0127976821081797,High
9.06556164884513,0.7,4.990132976871689,1.18117750587308,7.8,3.6389034315319586,High
6.644122661716666,2.0,8.151605373049083,5.346040587156609,1.7,3.04119441833193,Moderate
5.358680403676905,0.1,7.8278035336402185,2.76509336734256,8.2,3.5981070606342938,Low
9.328371735515894,0.6,5.117972088199999,2.790586765836635,6.4,3.275984597956031,High
7.961806827203075,1.1,5.894880977747824,2.434769443863223,6.7,3.2605090445139617,High
9.041371678253684,1.6,8.735861357796507,0.6977244992702246,4.0,3.2196942911167237,High
8.38417266842416,2.3,9.712590154929618,1.3606352927739183,2.3,3.444279717027565,High
5.6191015856756605,0.1,9.003168755905065,3.109772245686497,6.4,2.631478823040242,Low
6.78903295902574,0.1,9.660006896392787,4.159568385565898,3.4,3.1303895197103713,Moderate
9.752499455255903,1.1,8.090030702529008,3.7607876212957745,1.6,3.6446006606879284,High
9.437156648074284,3.5,8.689744904375797,0.5901145166178317,1.5,3.379634691141473,High
6.563806078443517,3.9,5.162210130916418,4.080374656023476,4.3,3.112395135651389,High
10.104381969186917,1.2,6.745364257550035,0.5376657999522934,5.6,3.8155102308533158,Low
7.2150674453608525,1.0,6.796326884310976,4.876056751921044,4.1,3.2007834443039123,Moderate
5.116308259350535,0.4,5.86068877062986,3.6043460717397346,8.9,2.6713685657535953,High
5.679059933355036,3.9,6.966361686616992,2.6172412884085565,4.1,2.8387137011235337,Low
8.329860840044994,3.0,8.735532105116384,2.3267352880663466,1.6,2.9140007675971034,High
9.328610303534472,3.3,8.893021549337067,0.0,2.3,3.2312983474566273,High
7.121649829651195,3.5,9.736793457506186,3.4951519504109707,0.4,3.4216132146849842,Moderate
6.536789058860666,2.8,6.432122875765434,0.9455525313410392,7.1,2.896313461061426,Moderate
7.16666913445246,3.3,5.509115005091712,4.3358422142659325,3.6,2.822299902197635,High
7.596938661717193,1.2,7.35989272517699,1.6028731266729694,5.8,2.8700746870363427,Moderate
5.998017681337099,0.5,7.667382990783521,5.389448199964003,4.6,3.2840954634803676,Low
6.961289837259172,2.9,8.077509965924591,5.66323768801559,0.5,3.054184678501235,Moderate
8.427817960601205,3.6,6.899776485953989,1.6176778732443986,3.4,3.5548720220505228,High
5.099634197759033,3.3,8.875594612334654,0.7316927833663511,6.0,2.565646732736628,Low
5.767003241894845,3.9,6.167514596239721,0.44501109132629074,8.0,3.28470702151511,Low
8.02298638138774,3.0,5.40967874160986,4.1593646320602415,3.8,2.9987523913747327,High
5.770444081313641,2.3,6.606856601859632,5.517094107560752,3.7,2.9515632636188776,Low
9.138982057785462,3.9,6.18231209431043,4.427988332299572,0.1,2.9541027806179128,High
5.331079382768141,0.2,8.394342483308217,2.592257466018543,7.3,2.6030893471208594,Low
6.112620148704949,2.5,6.374292331663629,3.373426056087788,5.6,3.1494954773486064,Moderate
9.053971281951119,1.9,6.945552394513988,2.078016929429716,4.0,3.2714321224974046,High
8.822471378278887,1.3,5.942634050931743,0.5013865301039545,7.2,3.0415260991305213,High
9.103499776139834,0.9,6.669757688853224,4.865867096576755,2.1,2.7957671722326336,High
9.154240516476333,1.5,7.2888886298471585,2.1352332144818904,4.3,3.353388744903126,High
7.616177882409224,0.1,7.61672249263052,2.556591032337963,6.4,3.2305381441144116,Moderate
6.091230855993132,2.6,9.84914400015167,3.101466956380394,2.5,2.7764359325297088,Low
7.126564437481025,0.5,7.9982926493954976,5.290420189259329,2.7,3.1066587548600553,Moderate
8.505132324579233,0.3,6.6559923275547055,3.281940491197899,5.3,3.465677033424508,High
9.043407997548684,2.4,6.936334725108489,1.3226835014742764,4.2,3.289603647060038,High
5.684745409021199,1.4,6.738466125834435,4.271242662509104,5.9,2.6457691373639864,Moderate
6.816045691701794,0.7,5.681296555894252,5.057863186968921,5.5,3.128573853144137,High
5.12824085735254,1.7,5.8908836034067535,5.167774523607507,6.0,2.5047309284960684,High
7.530595648494088,2.9,9.832085139161475,0.9073393751990836,3.0,3.184137235776026,Moderate
9.263926397273133,3.7,9.838471130083157,0.7968063582900811,0.5,3.1257181292706138,High
8.665941858097845,2.1,8.51763001625738,2.292838917845229,2.7,3.6686820541355463,High
8.77549139462338,3.3,5.551683922759097,4.956364264706749,1.3,3.532978322839639,High
7.28570642944848,1.5,9.503283965685753,1.2372917223268018,4.3,3.0810550964937855,Moderate
9.254333380571657,1.9,7.494421083576035,1.7875012327620774,3.7,3.0204347888494896,High
5.0139338005882985,1.1,5.049344706616638,5.7256184892951145,6.8,2.9444988374855883,High
9.891295273683092,1.6,8.45191116719511,1.4541461757662697,2.6,3.6774010204864394,High
9.602716215588007,1.6,9.097734343729815,0.8462521439506157,2.8,3.5390279542900593,High
9.93709259980546,0.1,8.164300963228825,3.8899106849255256,2.0,3.32510496351955,High
9.927366747784538,0.7,7.941885653813582,1.4586717431490026,4.3,3.4766732166636203,High
6.525256139654955,2.2,7.149262339871736,1.3005806511565876,7.2,2.882075791714529,Moderate
8.770243746747804,3.6,5.287548185531948,2.319053381875723,3.8,3.0853606747182236,High
5.414716448882417,0.1,8.130136982680757,3.6006863874216295,6.5,2.698387964451511,Low
5.064813872411318,3.3,9.850377896698427,0.6784171012863872,4.9,2.687400878067653,Low
6.285746774062387,3.5,9.789244659524748,1.8952751456147,2.7,2.5385343544353804,Moderate
4.915071663462353,2.3,5.066377296414413,4.662172013933639,6.8,3.010194101315355,High
6.831280139267973,0.2,7.67559509452315,2.5357130884127788,7.0,2.998876523541125,Moderate
6.259909874323261,2.8,6.351646459572334,5.319236603904149,3.0,3.0360286546852735,Moderate
6.813953252504324,2.2,5.264836050359027,2.7075236232253137,7.0,3.1411836748277437,High
5.8808125648033895,0.9,9.291889181796579,5.639587553020198,2.3,3.004514930059645,Moderate
5.305356398263086,1.8,6.2651862160674145,5.416063446266733,4.8,2.253180987293404,Low
6.811605419805826,1.6,7.45042110482247,0.8954395644512575,7.1,2.9461799914286315,Moderate
7.745351424849354,3.2,8.879755859670562,1.0133470300383707,3.5,3.1075116575767674,Moderate
6.817438003865299,1.6,8.272104503696108,0.29304495755338783,6.9,2.9197840940936417,Moderate
5.133147040728241,1.6,8.195679994156775,1.3827784249812347,7.5,2.476837255041819,Moderate
9.440306021881517,3.6,6.291569080571776,0.8833321769896052,3.5,3.545109371899922,High
7.1820161307306805,1.0,8.6650360168581,5.151682970490416,2.5,3.226521273327879,Moderate
7.148779526161398,0.6,8.551081317024941,1.8790630884317605,5.5,3.1373413913727517,Moderate
8.64304519625117,1.1,5.287823938169656,6.139495658079241,3.1,3.4495696358566894,High
9.219658862162024,1.2,7.250864984085565,3.799195009694631,2.5,3.702637558899416,High
7.273212440231241,1.7,6.828135027772664,3.245211009302973,5.1,2.952781629891793,Low
9.6606077036146,2.8,9.196911293591489,1.345905035477329,1.1,3.5114238192126908,Moderate
8.992975585149862,0.1,9.081076096503685,0.0876839346974846,5.7,3.14400546047581,High
8.786694690554242,1.0,9.125647445615897,0.42611156623827295,4.4,3.178446330296776,High
5.5518960387613205,3.9,8.26135370188041,4.815803722431639,1.0,3.098381981920809,Low
8.081999431595287,2.4,8.387247824436846,3.009009670042269,2.2,2.9060214403807123,Moderate
7.071316952998812,1.1,8.490442685065437,1.3606129932037032,5.6,2.833095424943043,Moderate
8.265785453702668,3.0,6.103888540526849,0.3959042662589594,6.4,3.394074117439862,High
5.968357340392593,2.4,9.24116307428609,0.24340874189166004,6.4,2.696627901889745,Low
7.356640099065504,3.7,6.672173361687028,2.9460110536298947,3.4,3.38957191832854,Moderate
5.189095742840349,0.3,6.532899041713533,0.1727021291331417,12.1,2.5158973194038157,Low
7.563966195390279,0.7,6.4064261708121055,4.154568429936441,5.1,3.51495596713173,Moderate
9.723713298806596,0.2,9.593508284880366,2.732349840185811,1.9,3.4718908685577783,Moderate
5.505272908464946,0.4,8.024472775633985,2.3533897050777957,8.3,3.4001962420553395,Low
9.425733415500472,1.6,5.423191112716962,4.476604631418484,2.8,3.4768695362188384,High
8.620093166508944,3.6,8.75342317178043,1.9342062334045362,0.9,2.855962332766533,High
8.27628360905086,3.8,6.2391245095633465,0.0,5.3,3.099171538152834,High
8.313329867005686,2.5,8.26375216032377,0.18372943062807223,5.1,3.117737929693463,High
8.792671134992409,1.3,8.411816094870353,3.0194488755010966,2.6,3.0414307457902674,High
5.74625836886116,3.3,9.481924428631963,3.730341191062789,2.0,2.7603741267730735,Low
5.320121166551185,1.6,8.91757350394089,4.860543333737414,3.6,2.616965003000366,Low
6.357790617311754,0.1,7.685353525276775,4.881075028141794,4.8,3.2497350934191136,Moderate
9.665047915980285,2.3,7.498254091909391,0.4567799028354973,3.9,3.013119005784474,High
7.981756196118305,1.6,6.211481620627392,0.528989338040482,7.6,3.3741959138092876,Moderate
6.39379304603225,0.4,6.044141878051803,5.861044113422313,5.2,3.2806112772626372,High
9.477318515613554,4.0,7.764339106222176,2.0841643002276085,0.5,2.8924100419789505,High
6.648252699714704,1.2,6.789274536186419,4.030291151356385,5.2,2.76931106047599,Moderate
5.5783999375271405,2.5,5.697544410985239,3.320395681623609,6.7,3.0988844270996543,High
8.375216920323222,2.8,8.630803758487927,3.4134489308102025,0.5,3.64348845795364,High
8.000801971208041,0.7,4.9825229642765185,1.6068877756263777,8.4,3.221988577609511,High
7.1323566835588785,2.5,9.014528679971983,0.9543258236346022,4.1,3.0761744592876044,Moderate
7.980513547139931,2.2,5.270083198928779,0.5124179574705174,8.2,2.9430667008829365,High
5.906690474241608,2.3,7.79137351900879,1.5433593150261586,7.1,3.0313156271863377,Low
5.27187441122011,2.0,8.578160852816524,1.364934952013468,6.9,2.908563552962046,Low
6.50622721442706,2.5,9.587812822548901,4.49217641040074,1.0,3.2605658065095886,Moderate
6.733598921244749,2.6,7.123293759111347,1.3037444585303126,6.2,3.137453093637497,Moderate
8.680185704445519,2.2,6.634549874236711,5.3674243659282475,1.0,3.0874609958329153,High
8.36490044707292,1.6,9.122506977475792,2.501226016857343,2.8,3.5223257630323497,High
7.058991523898676,3.7,6.493910069237552,0.9180358052961345,6.2,3.1446958882478038,Moderate
6.974148915656832,0.2,6.726135297350171,3.1263312436358994,7.2,3.0390469400673337,Moderate
6.024444804965314,2.6,9.900231765567883,2.3982651080866226,3.1,2.6656262814596317,Low
5.6406154164273525,3.5,7.1394477388873385,2.4375334201728696,5.5,2.5626230261967327,Low
8.313365225576048,1.8,8.139530316177687,0.4872313542880738,5.3,3.358603830539472,High
5.54997553840278,1.9,8.061587393872166,3.4724035761582637,4.8,2.886472753793758,Low
6.80813641397694,1.4,5.565849921121223,2.727090885161237,7.6,3.1649842009775075,High
6.161343386926336,0.2,7.8486482252426235,3.626434165203141,6.4,2.7506515211163127,Moderate
9.422318628822197,2.3,6.703135587185106,4.680188843185942,1.1,3.287589012876319,High
7.754721682726963,3.6,7.050990084525898,1.5989912447680943,3.9,3.187366891074005,Moderate
5.891363126529139,0.6,7.100207196303281,3.7906057590688205,6.9,2.9070368446593124,Low
9.190239919361455,0.3,7.552104470540661,3.7458120297701027,3.4,3.6268956392713605,High
9.012983527288158,3.1,6.2919062313538765,5.137342070730812,0.3,3.4039618922102366,High
7.968954987349153,3.7,8.211042545582135,2.0708367952380438,2.1,2.647936873120163,Moderate
8.983225645647526,3.8,4.887735220365627,5.8161543228651675,0.2,3.1737341622811193,High
7.368717821539448,2.6,6.967452219998942,0.0,7.0,2.9775165810546906,Moderate
8.1605975162535,3.6,7.068045144827878,1.2005861733445238,4.3,3.153013481872205,Moderate
8.924525593012275,3.3,7.877645136094835,1.3916811491477916,2.4,3.304444256306715,High
9.077395832610039,2.2,9.27445408836617,2.154075394100058,1.4,3.4030001784149078,High
7.011103746042812,3.8,7.636617827069405,3.255821986897194,2.1,3.3579804188288365,Moderate
6.083367882766158,2.5,7.887998548837862,1.1295569901665259,6.4,2.9456917942756053,Moderate
8.864634516804609,2.1,6.040646562626126,3.904483044799094,3.0,3.204119227139727,High
5.169982776588512,1.8,5.79000606816411,1.3928459849780237,9.9,2.6939522112223897,High
5.25027833296631,1.6,7.5785001400101075,2.9172645917130877,6.6,2.482701874529843,Low
6.7198313501315985,3.4,5.605763288846685,3.127434458967394,5.0,3.3934906344973563,High
9.272541757420957,2.2,9.733347794295485,0.2830749247128328,2.5,3.848530207410529,High
5.642580676952782,0.2,5.803940652556712,3.0892196713132396,9.2,2.708788920424125,High
9.55773921106703,3.4,6.307079059710789,0.21774137772141441,4.1,3.4526902732099205,High
5.794005095874901,0.5,5.475046925250092,3.2845517843862204,9.0,2.7448250852653926,High
10.063353915118478,2.7,9.598634349950482,0.46318797429034136,1.5,3.2834087871944306,High
6.859760262649608,2.2,5.508832806438893,0.06287430324264005,9.5,3.263188581784229,High
7.111395595550486,2.0,7.238723008284747,0.1716217606624588,7.7,3.318725258093055,Moderate
6.506826537958727,0.7,5.35768809761261,5.7950801011356505,5.4,3.2890031227110943,High
6.672757440878817,1.6,6.41131038691956,0.8765006036019354,9.0,3.149211170060096,Moderate
5.801404764665304,3.2,8.46301897710709,3.3385748346587327,3.2,3.0993618967521757,Low
5.622465080424753,1.1,6.838499095483751,4.6166326454129445,6.1,2.83665755502609,Low
10.029307081684747,1.0,9.383025518542118,2.933574414082459,0.6,3.4129564809212147,High
6.978428783193086,3.9,5.961303248911893,4.658928932323024,2.4,2.7510490604747644,High
6.672855318527917,2.9,7.043325018807438,3.549569044929581,3.8,3.0959403927794678,Moderate
9.197331403321101,0.2,8.241159968003638,0.7667849425910652,5.2,3.4817914466372812,High
7.043167558364789,2.2,7.096931241901261,2.9651070527291297,4.6,2.8460214330048084,Moderate
5.627328317371444,0.6,9.958412735502458,5.340867751405388,2.7,3.2173577499280905,Low
9.569108323533298,4.0,5.985495695972896,1.7010418898665358,2.9,3.3780275638088346,High
7.153238190101315,1.4,8.005044571155308,3.356239433067877,4.0,3.496310115719984,Moderate
6.030403309025862,1.9,7.610200192338656,3.508303913914619,5.1,3.0188144989878567,Low
5.153007636823428,1.4,8.960587939240773,3.4206920923701865,5.2,2.6119379878122144,Moderate
6.369992721443056,2.8,7.840275776712502,5.181606190279617,2.3,3.0270016668058495,Moderate
7.374164820588314,0.5,6.256175807741434,2.234160574276321,7.3,3.3653789383673205,Moderate
7.9980311375353965,2.1,6.566739234945956,0.0,7.5,2.8031855779321013,Moderate
8.598896029277396,0.1,7.982149773697212,5.827006453003576,1.7,3.317521434656828,High
5.9035366141162795,1.9,5.608953629688897,3.901298465519569,6.9,2.4381920183797,Moderate
7.435187867403072,3.6,5.939603953309275,0.0,6.7,3.401921945713013,Moderate
9.02379239599971,2.3,9.520042100178335,1.8552745060962421,1.2,3.3509162735877203,High
8.768153081552967,3.7,7.702883015769467,0.7181579351356755,3.0,3.583288089101283,High
6.2731739259923245,0.8,6.203314996016607,1.740106318918205,8.9,3.3456251493497016,Moderate
7.034408191744656,2.5,5.217637049303871,0.5143858844116473,8.5,3.3672719079209865,High
5.677646294525378,2.1,6.20149682750134,1.8116109150021715,8.2,3.1167809647128664,Low
5.142847156499829,2.6,8.235265809103836,4.34823231154225,3.2,2.696124157674519,Low
9.76546617386609,0.1,5.672508667312847,5.219622972768252,3.1,3.923652966862102,High
8.379530991709355,2.7,9.86074709594889,3.1984764509833843,0.0,2.976823366044539,High
8.511085188723321,1.1,9.426450474110206,0.0,4.7,3.3037298054900592,High
6.101987333163723,0.9,5.6783342176107405,5.352812336145601,5.9,2.963413881404862,High
7.53210679166399,2.7,6.017775470210426,4.428535465612464,3.1,2.9555611663064845,Moderate
7.0596698064953625,0.8,9.952723210125775,4.059030375979334,2.3,3.3012471581582314,Moderate
9.728173317174848,1.2,9.13353781490518,3.2486106613561803,1.0,3.295885059640336,High
8.249189421962962,2.9,7.577711334517965,0.8964708864842306,3.8,3.2361007531604256,High
7.497346455652896,1.2,6.936417996153784,3.681465163164463,4.3,3.007889198949003,Low
6.9462935149110825,1.1,5.847124128013553,4.748714324871031,5.2,3.2187191518357956,Moderate
9.689822748488536,1.5,8.835076083603868,3.7472939711952824,0.4,3.352670832380344,High
9.86733350985537,1.5,6.559385868994441,0.4358795694556437,5.6,3.5967317492001665,High
7.450331932008847,0.4,6.156421274846622,2.2238027567840946,8.1,3.1441340492211576,Moderate
6.420636075965347,3.4,9.271015849002902,3.777495007855013,1.1,2.9935313751928962,Moderate
5.875007195551852,2.8,9.67131684277086,3.863289172229547,1.8,2.8429532479045303,Low
8.24631350352455,2.0,5.599581094514699,1.6943051304786878,6.3,2.811696537057361,High
8.967623305518591,3.4,5.750721530353918,5.619195963117473,0.3,3.6185462738204164,Moderate
8.745658816716627,3.2,9.86242890681222,0.44560540743523874,1.6,3.071946835829825,High
9.297240209276712,0.5,8.618124002413198,3.9821923495439595,1.5,3.1644360502945332,High
9.307214125013093,0.7,5.47202830890435,4.468516158402602,4.3,3.553161804040739,High
7.3928985414972015,3.4,6.818410924408374,0.9881621504824099,5.3,3.1128984463539653,Low
6.061333057178173,2.9,7.4077697085293694,3.254960128038759,4.0,3.169958195018496,Low
7.3916069222447005,3.3,9.075502504941328,3.032281188306504,1.2,3.3135503467366036,Moderate
6.630250500770048,3.5,8.888609926606506,0.6019964120788303,4.5,3.2399650032732565,Moderate
6.891470295783598,3.5,5.08863150614756,5.848576789953297,2.5,3.2348577616508467,High
6.223966775979239,1.0,9.645612434070411,1.8476020177016086,5.1,3.2511244154343837,Moderate
9.056445436221278,1.6,5.73074811955771,0.22186780283079383,7.7,3.40471844601651,High
6.647552897458381,1.4,6.605332948616271,3.080287443017176,6.0,2.9766261927679314,Moderate
7.482136706268863,3.5,7.500324898803378,2.759290220932107,2.9,3.030028464441863,Moderate
8.269662279792874,2.4,6.959865466884307,2.4248122341521468,3.7,3.2261147372791816,High
8.990803890365076,0.8,9.04429607067616,3.513487284414794,1.8,3.134294778379961,High
6.597396579719699,3.0,7.49035890413609,2.268515955747403,5.2,2.5093064454695164,Moderate
8.107096032324689,4.0,7.428686285203676,4.4138619729132476,0.4,3.1012730301271567,Moderate
6.399701225994648,1.7,6.049846526537048,0.05876103337950238,10.2,2.851632458889322,Moderate
9.69963504138974,3.4,8.93039935061829,0.2931275444593701,1.9,3.4766043212285127,High
7.20367681116052,0.5,7.883726496806516,2.269992728597931,6.6,3.079216202318222,Moderate
6.859762885048896,2.5,8.522888209619941,1.0068843785883108,5.3,3.308579202878377,Moderate
6.514476063769224,1.8,8.151122258378756,2.9580368606549663,4.0,2.9376685179811077,Moderate
9.297758888088142,3.5,5.058251389535282,4.771380633610978,1.5,3.454392330080251,High
7.78430645006269,3.9,8.804473758659094,0.8155382572877062,2.9,3.1158479839268005,Moderate
7.766400918668358,4.0,9.076566104387464,0.32765702010361053,2.7,2.9894763987184767,Moderate
5.136006257629914,1.6,6.132897614154922,4.852280802720697,6.3,3.0566720091504607,Low
6.648695227028527,3.3,4.809091369759359,1.620410152897969,7.2,2.8220699787273698,High
5.41011781282361,0.7,7.905757244091144,1.8165183127911628,8.5,2.6418902084455573,Low
7.308060762321706,1.5,9.233193222946012,5.524262293136301,0.6,2.61955971269266,High
5.43251003642332,3.8,5.164610897337976,1.8165316593282417,7.6,2.8489478667302692,High
6.770428807169142,1.3,5.800128427609949,4.771850088691116,5.7,3.024999029266377,High
5.722569412277119,0.3,9.624764563516376,1.0570988051452759,7.5,2.6567878156080873,Low
9.037720058871221,2.2,5.485138530539641,5.500804459577831,1.6,3.466011051015121,High
5.806433195443069,3.4,5.2605938316248935,2.9933362537806487,6.6,2.797255152829757,High
8.63059574238208,3.7,9.483037721496338,1.7978844272530683,0.4,3.270737581044916,High
6.582828032843011,1.2,7.001929483764055,2.3442906436249933,7.1,2.992243632749335,Moderate
7.623132617698862,0.6,8.631184487740159,0.9742711713490505,6.2,3.1527916027874783,Moderate
8.935047913993001,3.0,8.00138086804631,0.702403836709588,3.2,2.9496432102465975,High
7.913607761907716,0.3,7.007867083856634,2.1613231301687925,6.6,3.0441915108039628,Moderate
6.1262919769983215,1.6,9.730648816167802,0.8721294220047197,6.0,2.824776554259402,Low
8.881026324513416,0.4,9.646957662235273,1.963178381834453,3.0,3.1762028319076245,High
8.058292686843041,0.8,5.556633781094751,5.3454498311847845,3.8,3.4813388618417007,High
9.366404483927226,3.5,8.16893151667171,2.353553465491805,0.5,3.428518379720264,High
6.7893980934881375,2.5,6.698424400467632,0.6511920257552772,7.2,2.9327926874620447,Moderate
8.212294580622114,3.3,6.943154053536783,0.7116751151130504,5.0,3.0882415773202996,Moderate
6.456236085480793,2.6,7.989760746241359,4.0102287729766415,2.7,2.85627290167825,Moderate
6.82006122783847,3.3,5.695394121628479,2.6906865102393884,5.1,2.9286090987980966,Moderate
5.510847251693214,3.5,6.7588896669020295,4.297314543596851,4.2,2.9414321343411403,Low
5.166945403321339,2.8,6.551128422341292,0.370362911557198,9.2,2.4852245317684827,Low
6.778713248630803,0.3,5.84876632389328,1.7919103063284059,9.3,3.1737549511126706,High
5.582614139237529,3.6,5.02727898664859,2.913157448260335,7.1,2.7712580270724976,High
9.47844160531313,0.6,9.827403832072557,0.5438055346776689,3.2,3.3168072888876865,High
8.614504031754269,2.2,9.307385083033596,1.8412458695373155,1.7,3.001230545384719,High
